"earth" "location" "REALM" "BIOME_NAME" "ECO_NAME" "initial_agricultural_tech_level_in_use" "initial_healthcare_tech_level_in_use" "initial_housing_tech_level_in_use" "initial_transportation_tech_level_in_use" "initial_unaided_d_max_pop_density" "initial_unaided_not_dt_max_pop_density" "initial_unaided_t_max_pop_density" "initial_warfare_tech_level_in_use" "relevance_of_dist_based_on_transportation_tech_level" "initial_ proportion_not_desert" "initial_pop_density_of_desert" "initial_pop_density_of_tundra" "initial_pop_density_ratio" "initial_transition_probability_to_desert"
4 1001 "Neotropic" "Tropical & Subtropical Moist Broadleaf Forests" "Sierra de los Tuxtlas" 0.70228 0.061155 0.185815 0.320675 0.2752775 6.550075 0.1601185 0.009825 -7.347 0.20500294330258 0.0239392461947324 0.196346493788244 335.582759611899 0.00568598756731848
4 1002 "Neotropic" "Tropical & Subtropical Moist Broadleaf Forests" "Solimões-Japurá moist forests" 0.636406493179263 0.0943262770416641 0.366548675353923 0.461583896961145 0.105981140201484 1.64538992937074 0.108380630704618 0.0670208651070873 3.04963875478802 0.20500294330258 0.0239392461947324 0.196346493788244 335.582759611899 0.00568598756731848
4 1003 "Neotropic" "Tropical & Subtropical Moist Broadleaf Forests" "Solimões-Japurá moist forests" 0.636406493179263 0.0943262770416641 0.366548675353923 0.461583896961145 0.105981140201484 1.64538992937074 0.108380630704618 0.0670208651070873 3.04963875478802 0.20500294330258 0.0239392461947324 0.196346493788244 335.582759611899 0.00568598756731848
4 1004 "Neotropic" "Tropical & Subtropical Moist Broadleaf Forests" "Solimões-Japurá moist forests" 0.636406493179263 0.0943262770416641 0.366548675353923 0.461583896961145 0.105981140201484 1.64538992937074 0.108380630704618 0.0670208651070873 3.04963875478802 0.20500294330258 0.0239392461947324 0.196346493788244 335.582759611899 0.00568598756731848
4 1005 "Neotropic" "Tropical & Subtropical Moist Broadleaf Forests" "Southern Andean Yungas" 0.636406493179263 0.0943262770416641 0.366548675353923 0.461583896961145 0.105981140201484 1.64538992937074 0.108380630704618 0.0670208651070873 3.04963875478802 0.20500294330258 0.0239392461947324 0.196346493788244 335.582759611899 0.00568598756731848
4 1006 "Neotropic" "Tropical & Subtropical Moist Broadleaf Forests" "Southern Andean Yungas" 0.636406493179263 0.0943262770416641 0.366548675353923 0.461583896961145 0.105981140201484 1.64538992937074 0.108380630704618 0.0670208651070873 3.04963875478802 0.20500294330258 0.0239392461947324 0.196346493788244 335.582759611899 0.00568598756731848
4 1007 "Neotropic" "Tropical & Subtropical Moist Broadleaf Forests" "Southwest Amazon moist forests" 0.636406493179263 0.0943262770416641 0.366548675353923 0.461583896961145 0.105981140201484 1.64538992937074 0.108380630704618 0.0670208651070873 3.04963875478802 0.20500294330258 0.0239392461947324 0.196346493788244 335.582759611899 0.00568598756731848
4 1008 "Neotropic" "Tropical & Subtropical Moist Broadleaf Forests" "Southwest Amazon moist forests" 0.636406493179263 0.0943262770416641 0.366548675353923 0.461583896961145 0.105981140201484 1.64538992937074 0.108380630704618 0.0670208651070873 3.04963875478802 0.20500294330258 0.0239392461947324 0.196346493788244 335.582759611899 0.00568598756731848
4 1009 "Neotropic" "Tropical & Subtropical Moist Broadleaf Forests" "Southwest Amazon moist forests" 0.636406493179263 0.0943262770416641 0.366548675353923 0.461583896961145 0.105981140201484 1.64538992937074 0.108380630704618 0.0670208651070873 3.04963875478802 0.20500294330258 0.0239392461947324 0.196346493788244 335.582759611899 0.00568598756731848
4 1010 "Neotropic" "Tropical & Subtropical Moist Broadleaf Forests" "Southwest Amazon moist forests" 0.636406493179263 0.0943262770416641 0.366548675353923 0.461583896961145 0.105981140201484 1.64538992937074 0.108380630704618 0.0670208651070873 3.04963875478802 0.20500294330258 0.0239392461947324 0.196346493788244 335.582759611899 0.00568598756731848
4 1011 "Neotropic" "Tropical & Subtropical Moist Broadleaf Forests" "Southwest Amazon moist forests" 0.636406493179263 0.0943262770416641 0.366548675353923 0.461583896961145 0.105981140201484 1.64538992937074 0.108380630704618 0.0670208651070873 3.04963875478802 0.20500294330258 0.0239392461947324 0.196346493788244 335.582759611899 0.00568598756731848
4 1012 "Neotropic" "Tropical & Subtropical Moist Broadleaf Forests" "Talamancan montane forests" 0.636406493179263 0.0943262770416641 0.366548675353923 0.461583896961145 0.105981140201484 1.64538992937074 0.108380630704618 0.0670208651070873 3.04963875478802 0.20500294330258 0.0239392461947324 0.196346493788244 335.582759611899 0.00568598756731848
4 1013 "Neotropic" "Tropical & Subtropical Moist Broadleaf Forests" "Tapajós-Xingu moist forests" 0.636406493179263 0.0943262770416641 0.366548675353923 0.461583896961145 0.105981140201484 1.64538992937074 0.108380630704618 0.0670208651070873 3.04963875478802 0.20500294330258 0.0239392461947324 0.196346493788244 335.582759611899 0.00568598756731848
4 1014 "Neotropic" "Tropical & Subtropical Moist Broadleaf Forests" "Tapajós-Xingu moist forests" 0.636406493179263 0.0943262770416641 0.366548675353923 0.461583896961145 0.105981140201484 1.64538992937074 0.108380630704618 0.0670208651070873 3.04963875478802 0.20500294330258 0.0239392461947324 0.196346493788244 335.582759611899 0.00568598756731848
4 1015 "Neotropic" "Tropical & Subtropical Moist Broadleaf Forests" "Tocantins/Pindare moist forests" 0.636406493179263 0.0943262770416641 0.366548675353923 0.461583896961145 0.105981140201484 1.64538992937074 0.108380630704618 0.0670208651070873 3.04963875478802 0.20500294330258 0.0239392461947324 0.196346493788244 335.582759611899 0.00568598756731848
4 1016 "Neotropic" "Tropical & Subtropical Moist Broadleaf Forests" "Trindade-Martin Vaz Islands tropical forests" 0.636406493179263 0.0943262770416641 0.366548675353923 0.461583896961145 0.105981140201484 1.64538992937074 0.108380630704618 0.0670208651070873 3.04963875478802 0.20500294330258 0.0239392461947324 0.196346493788244 335.582759611899 0.00568598756731848
4 1017 "Neotropic" "Tropical & Subtropical Moist Broadleaf Forests" "Trinidad and Tobago moist forest" 0.636406493179263 0.0943262770416641 0.366548675353923 0.461583896961145 0.105981140201484 1.64538992937074 0.108380630704618 0.0670208651070873 3.04963875478802 0.20500294330258 0.0239392461947324 0.196346493788244 335.582759611899 0.00568598756731848
4 1018 "Neotropic" "Tropical & Subtropical Moist Broadleaf Forests" "Uatumã-Trombetas moist forests" 0.636406493179263 0.0943262770416641 0.366548675353923 0.461583896961145 0.105981140201484 1.64538992937074 0.108380630704618 0.0670208651070873 3.04963875478802 0.20500294330258 0.0239392461947324 0.196346493788244 335.582759611899 0.00568598756731848
4 1019 "Neotropic" "Tropical & Subtropical Moist Broadleaf Forests" "Uatumã-Trombetas moist forests" 0.636406493179263 0.0943262770416641 0.366548675353923 0.461583896961145 0.105981140201484 1.64538992937074 0.108380630704618 0.0670208651070873 3.04963875478802 0.20500294330258 0.0239392461947324 0.196346493788244 335.582759611899 0.00568598756731848
4 1020 "Neotropic" "Tropical & Subtropical Moist Broadleaf Forests" "Uatumã-Trombetas moist forests" 0.636406493179263 0.0943262770416641 0.366548675353923 0.461583896961145 0.105981140201484 1.64538992937074 0.108380630704618 0.0670208651070873 3.04963875478802 0.20500294330258 0.0239392461947324 0.196346493788244 335.582759611899 0.00568598756731848
4 1021 "Neotropic" "Tropical & Subtropical Moist Broadleaf Forests" "Uatumã-Trombetas moist forests" 0.636406493179263 0.0943262770416641 0.366548675353923 0.461583896961145 0.105981140201484 1.64538992937074 0.108380630704618 0.0670208651070873 3.04963875478802 0.20500294330258 0.0239392461947324 0.196346493788244 335.582759611899 0.00568598756731848
4 1022 "Neotropic" "Tropical & Subtropical Moist Broadleaf Forests" "Uatumã-Trombetas moist forests" 0.636406493179263 0.0943262770416641 0.366548675353923 0.461583896961145 0.105981140201484 1.64538992937074 0.108380630704618 0.0670208651070873 3.04963875478802 0.20500294330258 0.0239392461947324 0.196346493788244 335.582759611899 0.00568598756731848
4 1023 "Neotropic" "Tropical & Subtropical Moist Broadleaf Forests" "Ucayali moist forests" 0.636406493179263 0.0943262770416641 0.366548675353923 0.461583896961145 0.105981140201484 1.64538992937074 0.108380630704618 0.0670208651070873 3.04963875478802 0.20500294330258 0.0239392461947324 0.196346493788244 335.582759611899 0.00568598756731848
4 1024 "Neotropic" "Tropical & Subtropical Moist Broadleaf Forests" "Venezuelan Andes montane forests" 0.636406493179263 0.0943262770416641 0.366548675353923 0.461583896961145 0.105981140201484 1.64538992937074 0.108380630704618 0.0670208651070873 3.04963875478802 0.20500294330258 0.0239392461947324 0.196346493788244 335.582759611899 0.00568598756731848
4 1025 "Neotropic" "Tropical & Subtropical Moist Broadleaf Forests" "Venezuelan Andes montane forests" 0.636406493179263 0.0943262770416641 0.366548675353923 0.461583896961145 0.105981140201484 1.64538992937074 0.108380630704618 0.0670208651070873 3.04963875478802 0.20500294330258 0.0239392461947324 0.196346493788244 335.582759611899 0.00568598756731848
4 1026 "Neotropic" "Tropical & Subtropical Moist Broadleaf Forests" "Veracruz moist forests" 0.636406493179263 0.0943262770416641 0.366548675353923 0.461583896961145 0.105981140201484 1.64538992937074 0.108380630704618 0.0670208651070873 3.04963875478802 0.20500294330258 0.0239392461947324 0.196346493788244 335.582759611899 0.00568598756731848
4 1027 "Neotropic" "Tropical & Subtropical Moist Broadleaf Forests" "Veracruz montane forests" 0.636406493179263 0.0943262770416641 0.366548675353923 0.461583896961145 0.105981140201484 1.64538992937074 0.108380630704618 0.0670208651070873 3.04963875478802 0.20500294330258 0.0239392461947324 0.196346493788244 335.582759611899 0.00568598756731848
4 1028 "Neotropic" "Tropical & Subtropical Moist Broadleaf Forests" "Western Ecuador moist forests" 0.636406493179263 0.0943262770416641 0.366548675353923 0.461583896961145 0.105981140201484 1.64538992937074 0.108380630704618 0.0670208651070873 3.04963875478802 0.20500294330258 0.0239392461947324 0.196346493788244 335.582759611899 0.00568598756731848
4 1029 "Neotropic" "Tropical & Subtropical Moist Broadleaf Forests" "Western Ecuador moist forests" 0.636406493179263 0.0943262770416641 0.366548675353923 0.461583896961145 0.105981140201484 1.64538992937074 0.108380630704618 0.0670208651070873 3.04963875478802 0.20500294330258 0.0239392461947324 0.196346493788244 335.582759611899 0.00568598756731848
4 1030 "Neotropic" "Tropical & Subtropical Moist Broadleaf Forests" "Windward Islands moist forests" 0.636406493179263 0.0943262770416641 0.366548675353923 0.461583896961145 0.105981140201484 1.64538992937074 0.108380630704618 0.0670208651070873 3.04963875478802 0.20500294330258 0.0239392461947324 0.196346493788244 335.582759611899 0.00568598756731848
4 1031 "Neotropic" "Tropical & Subtropical Moist Broadleaf Forests" "Xingu-Tocantins-Araguaia moist forests" 0.636406493179263 0.0943262770416641 0.366548675353923 0.461583896961145 0.105981140201484 1.64538992937074 0.108380630704618 0.0670208651070873 3.04963875478802 0.20500294330258 0.0239392461947324 0.196346493788244 335.582759611899 0.00568598756731848
4 1032 "Neotropic" "Tropical & Subtropical Moist Broadleaf Forests" "Xingu-Tocantins-Araguaia moist forests" 0.636406493179263 0.0943262770416641 0.366548675353923 0.461583896961145 0.105981140201484 1.64538992937074 0.108380630704618 0.0670208651070873 3.04963875478802 0.20500294330258 0.0239392461947324 0.196346493788244 335.582759611899 0.00568598756731848
4 1033 "Neotropic" "Tropical & Subtropical Moist Broadleaf Forests" "Xingu-Tocantins-Araguaia moist forests" 0.636406493179263 0.0943262770416641 0.366548675353923 0.461583896961145 0.105981140201484 1.64538992937074 0.108380630704618 0.0670208651070873 3.04963875478802 0.20500294330258 0.0239392461947324 0.196346493788244 335.582759611899 0.00568598756731848
4 1034 "Neotropic" "Tropical & Subtropical Moist Broadleaf Forests" "Yucatán moist forests" 0.636406493179263 0.0943262770416641 0.366548675353923 0.461583896961145 0.105981140201484 1.64538992937074 0.108380630704618 0.0670208651070873 3.04963875478802 0.20500294330258 0.0239392461947324 0.196346493788244 335.582759611899 0.00568598756731848
4 1035 "Neotropic" "Tropical & Subtropical Moist Broadleaf Forests" "Yucatán moist forests" 0.636406493179263 0.0943262770416641 0.366548675353923 0.461583896961145 0.105981140201484 1.64538992937074 0.108380630704618 0.0670208651070873 3.04963875478802 0.20500294330258 0.0239392461947324 0.196346493788244 335.582759611899 0.00568598756731848
4 1036 "Oceania" "Tropical & Subtropical Dry Broadleaf Forests" "Fiji tropical dry forests" 0.636406493179263 0.0943262770416641 0.366548675353923 0.461583896961145 0.105981140201484 1.64538992937074 0.108380630704618 0.0670208651070873 3.04963875478802 0.314049696925464 0.240769343304743 0 267.112490321574 0.0086640639428601
4 1037 "Oceania" "Tropical & Subtropical Dry Broadleaf Forests" "Hawai'i tropical dry forests" 0.636406493179263 0.0943262770416641 0.366548675353923 0.461583896961145 0.105981140201484 1.64538992937074 0.108380630704618 0.0670208651070873 3.04963875478802 0.314049696925464 0.240769343304743 0 267.112490321574 0.0086640639428601
4 1038 "Oceania" "Tropical & Subtropical Dry Broadleaf Forests" "Marianas tropical dry forests" 0.636406493179263 0.0943262770416641 0.366548675353923 0.461583896961145 0.105981140201484 1.64538992937074 0.108380630704618 0.0670208651070873 3.04963875478802 0.314049696925464 0.240769343304743 0 267.112490321574 0.0086640639428601
4 1039 "Oceania" "Tropical & Subtropical Dry Broadleaf Forests" "Yap tropical dry forests" 0.636406493179263 0.0943262770416641 0.366548675353923 0.461583896961145 0.105981140201484 1.64538992937074 0.108380630704618 0.0670208651070873 3.04963875478802 0.314049696925464 0.240769343304743 0 267.112490321574 0.0086640639428601
4 1040 "Oceania" "Tropical & Subtropical Grasslands, Savannas & Shrublands" "Hawai'i tropical high shrublands" 0.636406493179263 0.0943262770416641 0.366548675353923 0.461583896961145 0.105981140201484 1.64538992937074 0.108380630704618 0.0670208651070873 3.04963875478802 0.314049696925464 0.240769343304743 0 969.439156352335 0.00141755082369536
4 1041 "Oceania" "Tropical & Subtropical Grasslands, Savannas & Shrublands" "Hawai'i tropical low shrublands" 0.636406493179263 0.0943262770416641 0.366548675353923 0.461583896961145 0.105981140201484 1.64538992937074 0.108380630704618 0.0670208651070873 3.04963875478802 0.314049696925464 0.240769343304743 0 969.439156352335 0.00141755082369536
4 1042 "Oceania" "Tropical & Subtropical Grasslands, Savannas & Shrublands" "Northwest Hawai'i scrub" 0.636406493179263 0.0943262770416641 0.366548675353923 0.461583896961145 0.105981140201484 1.64538992937074 0.108380630704618 0.0670208651070873 3.04963875478802 0.314049696925464 0.240769343304743 0 969.439156352335 0.00141755082369536
4 1043 "Oceania" "Tropical & Subtropical Moist Broadleaf Forests" "Carolines tropical moist forests" 0.636406493179263 0.0943262770416641 0.366548675353923 0.461583896961145 0.105981140201484 1.64538992937074 0.108380630704618 0.0670208651070873 3.04963875478802 0.314049696925464 0.240769343304743 0 323.501554767343 0.000549417687982328
4 1044 "Oceania" "Tropical & Subtropical Moist Broadleaf Forests" "Central Polynesian tropical moist forests" 0.636406493179263 0.0943262770416641 0.366548675353923 0.461583896961145 0.105981140201484 1.64538992937074 0.108380630704618 0.0670208651070873 3.04963875478802 0.314049696925464 0.240769343304743 0 323.501554767343 0.000549417687982328
4 1045 "Oceania" "Tropical & Subtropical Moist Broadleaf Forests" "Cook Islands tropical moist forests" 0.636406493179263 0.0943262770416641 0.366548675353923 0.461583896961145 0.105981140201484 1.64538992937074 0.108380630704618 0.0670208651070873 3.04963875478802 0.314049696925464 0.240769343304743 0 323.501554767343 0.000549417687982328
4 1046 "Oceania" "Tropical & Subtropical Moist Broadleaf Forests" "Eastern Micronesia tropical moist forests" 0.636406493179263 0.0943262770416641 0.366548675353923 0.461583896961145 0.105981140201484 1.64538992937074 0.108380630704618 0.0670208651070873 3.04963875478802 0.314049696925464 0.240769343304743 0 323.501554767343 0.000549417687982328
4 1047 "Oceania" "Tropical & Subtropical Moist Broadleaf Forests" "Fiji tropical moist forests" 0.636406493179263 0.0943262770416641 0.366548675353923 0.461583896961145 0.105981140201484 1.64538992937074 0.108380630704618 0.0670208651070873 3.04963875478802 0.314049696925464 0.240769343304743 0 323.501554767343 0.000549417687982328
4 1048 "Oceania" "Tropical & Subtropical Moist Broadleaf Forests" "Hawai'i tropical moist forests" 0.636406493179263 0.0943262770416641 0.366548675353923 0.461583896961145 0.105981140201484 1.64538992937074 0.108380630704618 0.0670208651070873 3.04963875478802 0.314049696925464 0.240769343304743 0 323.501554767343 0.000549417687982328
4 1049 "Oceania" "Tropical & Subtropical Moist Broadleaf Forests" "Kermadec Islands subtropical moist forests" 0.636406493179263 0.0943262770416641 0.366548675353923 0.461583896961145 0.105981140201484 1.64538992937074 0.108380630704618 0.0670208651070873 3.04963875478802 0.314049696925464 0.240769343304743 0 323.501554767343 0.000549417687982328
4 1050 "Oceania" "Tropical & Subtropical Moist Broadleaf Forests" "Marquesas tropical moist forests" 0.636406493179263 0.0943262770416641 0.366548675353923 0.461583896961145 0.105981140201484 1.64538992937074 0.108380630704618 0.0670208651070873 3.04963875478802 0.314049696925464 0.240769343304743 0 323.501554767343 0.000549417687982328
4 1051 "Oceania" "Tropical & Subtropical Moist Broadleaf Forests" "Ogasawara subtropical moist forests" 0.636406493179263 0.0943262770416641 0.366548675353923 0.461583896961145 0.105981140201484 1.64538992937074 0.108380630704618 0.0670208651070873 3.04963875478802 0.314049696925464 0.240769343304743 0 323.501554767343 0.000549417687982328
4 1052 "Oceania" "Tropical & Subtropical Moist Broadleaf Forests" "Palau tropical moist forests" 0.636406493179263 0.0943262770416641 0.366548675353923 0.461583896961145 0.105981140201484 1.64538992937074 0.108380630704618 0.0670208651070873 3.04963875478802 0.314049696925464 0.240769343304743 0 323.501554767343 0.000549417687982328
4 1053 "Oceania" "Tropical & Subtropical Moist Broadleaf Forests" "Rapa Nui and Sala y Gómez subtropical forests" 0.72796 0.093545 0.482475 0.222175 0.2370845 2.829875 0.1603505 0.010555 8.833 0.314049696925464 0.240769343304743 0 323.501554767343 0.000549417687982328
4 1054 "Oceania" "Tropical & Subtropical Moist Broadleaf Forests" "Samoan tropical moist forests" 0.12964 0.039455 0.086205 0.368175 0.2900095 0.513775 0.0985225 0.030655 4.003 0.314049696925464 0.240769343304743 0 323.501554767343 0.000549417687982328
4 1055 "Oceania" "Tropical & Subtropical Moist Broadleaf Forests" "Society Islands tropical moist forests" 0.750790768449063 0.0543689616686181 0.418288304332549 0.0282949344609593 0.22203170748191 8.38303671286059 0.117653919722952 0.0140674723347087 -0.808965879669923 0.314049696925464 0.240769343304743 0 323.501554767343 0.000549417687982328
4 1056 "Oceania" "Tropical & Subtropical Moist Broadleaf Forests" "Tongan tropical moist forests" 0.750790768449063 0.0543689616686181 0.418288304332549 0.0282949344609593 0.22203170748191 8.38303671286059 0.117653919722952 0.0140674723347087 -0.808965879669923 0.314049696925464 0.240769343304743 0 323.501554767343 0.000549417687982328
4 1057 "Oceania" "Tropical & Subtropical Moist Broadleaf Forests" "Tuamotu tropical moist forests" 0.750790768449063 0.0543689616686181 0.418288304332549 0.0282949344609593 0.22203170748191 8.38303671286059 0.117653919722952 0.0140674723347087 -0.808965879669923 0.314049696925464 0.240769343304743 0 323.501554767343 0.000549417687982328
4 1058 "Oceania" "Tropical & Subtropical Moist Broadleaf Forests" "Tubuai tropical moist forests" 0.221274269522616 0.078250769857449 0.0877018765648909 0.23581380047391 0.250294355918493 4.26184195264298 0.296885713033868 0.0296687530034833 -3.30968220141957 0.314049696925464 0.240769343304743 0 323.501554767343 0.000549417687982328
4 1059 "Oceania" "Tropical & Subtropical Moist Broadleaf Forests" "Western Polynesian tropical moist forests" 0.65716 0.034715 0.403935 0.148675 0.1470975 6.328725 0.2541655 0.017065 -2.413 0.314049696925464 0.240769343304743 0 323.501554767343 0.000549417687982328
4 1060 "Palearctic" "Boreal Forests/Taiga" "East Siberian taiga" 0.73348 0.095205 0.375585 0.313875 0.1416165 8.459575 0.2818025 0.056215 -0.281000000000001 0.510899682763414 0.122906448344885 0.136643061234579 646.288193705394 0.000678115349008065
4 1061 "Palearctic" "Boreal Forests/Taiga" "East Siberian taiga" 0.31292 0.020125 0.164815 0.224075 0.0928965 2.688325 0.1906845 0.013125 8.265 0.510899682763414 0.122906448344885 0.136643061234579 646.288193705394 0.000678115349008065
4 1062 "Palearctic" "Boreal Forests/Taiga" "East Siberian taiga" 0.31292 0.020125 0.164815 0.224075 0.0928965 2.688325 0.1906845 0.013125 8.265 0.510899682763414 0.122906448344885 0.136643061234579 646.288193705394 0.000678115349008065
4 1063 "Palearctic" "Boreal Forests/Taiga" "East Siberian taiga" 0.31292 0.020125 0.164815 0.224075 0.0928965 2.688325 0.1906845 0.013125 8.265 0.510899682763414 0.122906448344885 0.136643061234579 646.288193705394 0.000678115349008065
4 1064 "Palearctic" "Boreal Forests/Taiga" "East Siberian taiga" 0.31292 0.020125 0.164815 0.224075 0.0928965 2.688325 0.1906845 0.013125 8.265 0.510899682763414 0.122906448344885 0.136643061234579 646.288193705394 0.000678115349008065
4 1065 "Palearctic" "Boreal Forests/Taiga" "East Siberian taiga" 0.31292 0.020125 0.164815 0.224075 0.0928965 2.688325 0.1906845 0.013125 8.265 0.510899682763414 0.122906448344885 0.136643061234579 646.288193705394 0.000678115349008065
4 1066 "Palearctic" "Boreal Forests/Taiga" "East Siberian taiga" 0.31292 0.020125 0.164815 0.224075 0.0928965 2.688325 0.1906845 0.013125 8.265 0.510899682763414 0.122906448344885 0.136643061234579 646.288193705394 0.000678115349008065
4 1067 "Palearctic" "Boreal Forests/Taiga" "East Siberian taiga" 0.31292 0.020125 0.164815 0.224075 0.0928965 2.688325 0.1906845 0.013125 8.265 0.510899682763414 0.122906448344885 0.136643061234579 646.288193705394 0.000678115349008065
4 1068 "Palearctic" "Boreal Forests/Taiga" "East Siberian taiga" 0.31292 0.020125 0.164815 0.224075 0.0928965 2.688325 0.1906845 0.013125 8.265 0.510899682763414 0.122906448344885 0.136643061234579 646.288193705394 0.000678115349008065
4 1069 "Palearctic" "Boreal Forests/Taiga" "East Siberian taiga" 0.31292 0.020125 0.164815 0.224075 0.0928965 2.688325 0.1906845 0.013125 8.265 0.510899682763414 0.122906448344885 0.136643061234579 646.288193705394 0.000678115349008065
4 1070 "Palearctic" "Boreal Forests/Taiga" "East Siberian taiga" 0.31292 0.020125 0.164815 0.224075 0.0928965 2.688325 0.1906845 0.013125 8.265 0.510899682763414 0.122906448344885 0.136643061234579 646.288193705394 0.000678115349008065
4 1071 "Palearctic" "Boreal Forests/Taiga" "East Siberian taiga" 0.31292 0.020125 0.164815 0.224075 0.0928965 2.688325 0.1906845 0.013125 8.265 0.510899682763414 0.122906448344885 0.136643061234579 646.288193705394 0.000678115349008065
4 1072 "Palearctic" "Boreal Forests/Taiga" "East Siberian taiga" 0.31292 0.020125 0.164815 0.224075 0.0928965 2.688325 0.1906845 0.013125 8.265 0.510899682763414 0.122906448344885 0.136643061234579 646.288193705394 0.000678115349008065
4 1073 "Palearctic" "Boreal Forests/Taiga" "East Siberian taiga" 0.31292 0.020125 0.164815 0.224075 0.0928965 2.688325 0.1906845 0.013125 8.265 0.510899682763414 0.122906448344885 0.136643061234579 646.288193705394 0.000678115349008065
4 1074 "Palearctic" "Boreal Forests/Taiga" "Iceland boreal birch forests and alpine tundra" 0.31292 0.020125 0.164815 0.224075 0.0928965 2.688325 0.1906845 0.013125 8.265 0.510899682763414 0.122906448344885 0.136643061234579 646.288193705394 0.000678115349008065
4 1075 "Palearctic" "Boreal Forests/Taiga" "Kamchatka taiga" 0.31292 0.020125 0.164815 0.224075 0.0928965 2.688325 0.1906845 0.013125 8.265 0.510899682763414 0.122906448344885 0.136643061234579 646.288193705394 0.000678115349008065
4 1076 "Palearctic" "Boreal Forests/Taiga" "Kamchatka-Kurile meadows and sparse forests" 0.31292 0.020125 0.164815 0.224075 0.0928965 2.688325 0.1906845 0.013125 8.265 0.510899682763414 0.122906448344885 0.136643061234579 646.288193705394 0.000678115349008065
4 1077 "Palearctic" "Boreal Forests/Taiga" "Kamchatka-Kurile meadows and sparse forests" 0.31292 0.020125 0.164815 0.224075 0.0928965 2.688325 0.1906845 0.013125 8.265 0.510899682763414 0.122906448344885 0.136643061234579 646.288193705394 0.000678115349008065
4 1078 "Palearctic" "Boreal Forests/Taiga" "Kamchatka-Kurile meadows and sparse forests" 0.31292 0.020125 0.164815 0.224075 0.0928965 2.688325 0.1906845 0.013125 8.265 0.510899682763414 0.122906448344885 0.136643061234579 646.288193705394 0.000678115349008065
4 1079 "Palearctic" "Boreal Forests/Taiga" "Northeast Siberian taiga" 0.31292 0.020125 0.164815 0.224075 0.0928965 2.688325 0.1906845 0.013125 8.265 0.510899682763414 0.122906448344885 0.136643061234579 646.288193705394 0.000678115349008065
4 1080 "Palearctic" "Boreal Forests/Taiga" "Northeast Siberian taiga" 0.35604 0.049565 0.221025 0.496175 0.2043725 8.445325 0.1222155 0.097305 0.321 0.510899682763414 0.122906448344885 0.136643061234579 646.288193705394 0.000678115349008065
4 1081 "Palearctic" "Boreal Forests/Taiga" "Northeast Siberian taiga" 0.35604 0.049565 0.221025 0.496175 0.2043725 8.445325 0.1222155 0.097305 0.321 0.510899682763414 0.122906448344885 0.136643061234579 646.288193705394 0.000678115349008065
4 1082 "Palearctic" "Boreal Forests/Taiga" "Northeast Siberian taiga" 0.63716 0.045725 0.355915 0.416475 0.0129725 5.839475 0.0916205 0.036415 6.245 0.510899682763414 0.122906448344885 0.136643061234579 646.288193705394 0.000678115349008065
4 1083 "Palearctic" "Boreal Forests/Taiga" "Northeast Siberian taiga" 0.77004 0.095095 0.118265 0.470875 0.0683045 9.006775 0.1796065 0.099885 1.643 0.510899682763414 0.122906448344885 0.136643061234579 646.288193705394 0.000678115349008065
4 1084 "Palearctic" "Boreal Forests/Taiga" "Northeast Siberian taiga" 0.71308 0.007935 0.207795 0.166325 0.0170325 0.604025 0.2883565 0.016585 -9.387 0.510899682763414 0.122906448344885 0.136643061234579 646.288193705394 0.000678115349008065
4 1085 "Palearctic" "Boreal Forests/Taiga" "Northeast Siberian taiga" 0.297867110028159 0.0360393826260016 0.167997594457395 0.322114628207053 0.118630430858559 3.8123754522964 0.149861212766163 0.099775490854718 4.75201296228081 0.510899682763414 0.122906448344885 0.136643061234579 646.288193705394 0.000678115349008065
4 1086 "Palearctic" "Boreal Forests/Taiga" "Okhotsk-Manchurian taiga" 0.44988 0.095615 0.056385 0.032975 0.0838195 4.843875 0.0638675 0.056485 9.767 0.510899682763414 0.122906448344885 0.136643061234579 646.288193705394 0.000678115349008065
4 1087 "Palearctic" "Boreal Forests/Taiga" "Okhotsk-Manchurian taiga" 0.74764 0.013235 0.459935 0.373825 0.2810485 4.442975 0.0506725 0.001565 -7.099 0.510899682763414 0.122906448344885 0.136643061234579 646.288193705394 0.000678115349008065
4 1088 "Palearctic" "Boreal Forests/Taiga" "Okhotsk-Manchurian taiga" 0.379250453733618 0.0361830050497127 0.17295237583063 0.326810523274014 0.187824715156358 5.36233745680445 0.104236051595334 0.013004556100408 1.25274144744031 0.510899682763414 0.122906448344885 0.136643061234579 646.288193705394 0.000678115349008065
4 1089 "Palearctic" "Boreal Forests/Taiga" "Okhotsk-Manchurian taiga" 0.379250453733618 0.0361830050497127 0.17295237583063 0.326810523274014 0.187824715156358 5.36233745680445 0.104236051595334 0.013004556100408 1.25274144744031 0.510899682763414 0.122906448344885 0.136643061234579 646.288193705394 0.000678115349008065
4 1090 "Palearctic" "Boreal Forests/Taiga" "Okhotsk-Manchurian taiga" 0.379250453733618 0.0361830050497127 0.17295237583063 0.326810523274014 0.187824715156358 5.36233745680445 0.104236051595334 0.013004556100408 1.25274144744031 0.510899682763414 0.122906448344885 0.136643061234579 646.288193705394 0.000678115349008065
